show_id,title,type,genres,year_added,rating
1140648,Double Blind,movie,Horror,2024,5.9
1140648,Double Blind,movie,Thriller,2024,5.9
955916,Lift,movie,Action,2024,6.456
955916,Lift,movie,Comedy,2024,6.456
955916,Lift,movie,Crime,2024,6.456
1025596,Blood for Dust,movie,Action,2024,5.8
1025596,Blood for Dust,movie,Crime,2024,5.8
1025596,Blood for Dust,movie,Thriller,2024,5.8
1413163,The Billionaire Escort's Secret,movie,Romance,2024,6.0
929563,Big City Greens the Movie: Spacecation,movie,Animation,2024,7.6
929563,Big City Greens the Movie: Spacecation,movie,Family,2024,7.6
929563,Big City Greens the Movie: Spacecation,movie,Comedy,2024,7.6
929563,Big City Greens the Movie: Spacecation,movie,Music,2024,7.6
929563,Big City Greens the Movie: Spacecation,movie,TV Movie,2024,7.6
1225377,The Mouse Trap,movie,Horror,2024,4.129
1225377,The Mouse Trap,movie,Thriller,2024,4.129
1012201,HAIKYU!! The Dumpster Battle,movie,Animation,2024,7.6
1012201,HAIKYU!! The Dumpster Battle,movie,Comedy,2024,7.6
1087388,Sting,movie,Horror,2024,6.324
1087388,Sting,movie,Science Fiction,2024,6.324
1087388,Sting,movie,Thriller,2024,6.324
1049574,Darkness of Man,movie,Action,2024,6.6
1249532,Rippy,movie,Horror,2024,4.4
1249532,Rippy,movie,Mystery,2024,4.4
869291,Cuckoo,movie,Horror,2024,5.8
869291,Cuckoo,movie,Mystery,2024,5.8
869291,Cuckoo,movie,Thriller,2024,5.8
970347,The Killer,movie,Action,2024,6.4
970347,The Killer,movie,Thriller,2024,6.4
970347,The Killer,movie,Crime,2024,6.4
1128941,The Demon Disorder,movie,Horror,2024,5.7
1186947,Outlaw,movie,Action,2024,6.2
1186947,Outlaw,movie,Crime,2024,6.2
1186947,Outlaw,movie,Drama,2024,6.2
991610,Invasion,movie,Action,2024,4.3
991610,Invasion,movie,Drama,2024,4.3
991610,Invasion,movie,Thriller,2024,4.3
1154223,Hunting With Tigers,movie,Action,2024,6.1
1154223,Hunting With Tigers,movie,Thriller,2024,6.1
1077782,Old Guy,movie,Action,2024,5.094
1077782,Old Guy,movie,Comedy,2024,5.094
932086,Horizon: An American Saga - Chapter 1,movie,Western,2024,6.908
932086,Horizon: An American Saga - Chapter 1,movie,Drama,2024,6.908
1281826,One Fast Move,movie,Action,2024,6.6
1281826,One Fast Move,movie,Drama,2024,6.6
1281826,One Fast Move,movie,Romance,2024,6.6
1026999,Kleks Academy,movie,Fantasy,2024,6.1
1026999,Kleks Academy,movie,Adventure,2024,6.1
1026999,Kleks Academy,movie,Family,2024,6.1
1174481,The 47,movie,Crime,2024,7.326
1174481,The 47,movie,Drama,2024,7.326
1207830,Gracie & Pedro: Pets to the Rescue,movie,Animation,2024,6.4
1207830,Gracie & Pedro: Pets to the Rescue,movie,Adventure,2024,6.4
1207830,Gracie & Pedro: Pets to the Rescue,movie,Comedy,2024,6.4
1207830,Gracie & Pedro: Pets to the Rescue,movie,Family,2024,6.4
720321,Breathe,movie,Action,2024,5.8
720321,Breathe,movie,Science Fiction,2024,5.8
720321,Breathe,movie,Mystery,2024,5.8
720321,Breathe,movie,Thriller,2024,5.8
1114738,Boneyard,movie,Action,2024,5.5
1114738,Boneyard,movie,Thriller,2024,5.5
1214509,In a Violent Nature,movie,Horror,2024,5.7
1214509,In a Violent Nature,movie,Thriller,2024,5.7
838209,Exhuma,movie,Mystery,2024,7.5
838209,Exhuma,movie,Horror,2024,7.5
838209,Exhuma,movie,Thriller,2024,7.5
1094556,The Thundermans Return,movie,Family,2024,7.0
1094556,The Thundermans Return,movie,Science Fiction,2024,7.0
1094556,The Thundermans Return,movie,Action,2024,7.0
1094556,The Thundermans Return,movie,Comedy,2024,7.0
1252428,Anaconda,movie,Adventure,2024,7.1
1252428,Anaconda,movie,Horror,2024,7.1
1331344,No Voltees,movie,Horror,2024,7.5
1303236,GATAO: Like Father Like Son,movie,Crime,2024,9.0
1303236,GATAO: Like Father Like Son,movie,Action,2024,9.0
1252470,Sikandar Ka Muqaddar,movie,Thriller,2024,5.6
1252470,Sikandar Ka Muqaddar,movie,Crime,2024,5.6
1252470,Sikandar Ka Muqaddar,movie,Mystery,2024,5.6
1252470,Sikandar Ka Muqaddar,movie,Action,2024,5.6
1190868,V/H/S/Beyond,movie,Horror,2024,6.8
1190868,V/H/S/Beyond,movie,Science Fiction,2024,6.8
1190868,V/H/S/Beyond,movie,Thriller,2024,6.8
1209217,Case Closed: The Million-Dollar Pentagram,movie,Animation,2024,7.1
1209217,Case Closed: The Million-Dollar Pentagram,movie,Crime,2024,7.1
1209217,Case Closed: The Million-Dollar Pentagram,movie,Mystery,2024,7.1
1209217,Case Closed: The Million-Dollar Pentagram,movie,Action,2024,7.1
748230,Salem's Lot,movie,Horror,2024,6.2
1359227,LEGO Marvel Avengers: Mission Demolition,movie,Animation,2024,6.6
1359227,LEGO Marvel Avengers: Mission Demolition,movie,Comedy,2024,6.6
1359227,LEGO Marvel Avengers: Mission Demolition,movie,Science Fiction,2024,6.6
959604,Beating Hearts,movie,Romance,2024,7.3
959604,Beating Hearts,movie,Crime,2024,7.3
959604,Beating Hearts,movie,Drama,2024,7.3
1139829,Orion and the Dark,movie,Animation,2024,6.6
1139829,Orion and the Dark,movie,Family,2024,6.6
1139829,Orion and the Dark,movie,Comedy,2024,6.6
1139829,Orion and the Dark,movie,Fantasy,2024,6.6
1139829,Orion and the Dark,movie,Mystery,2024,6.6
948549,Love Lies Bleeding,movie,Crime,2024,6.579
948549,Love Lies Bleeding,movie,Romance,2024,6.579
948549,Love Lies Bleeding,movie,Thriller,2024,6.579
948549,Love Lies Bleeding,movie,Action,2024,6.579
948549,Love Lies Bleeding,movie,Adventure,2024,6.579
948549,Love Lies Bleeding,movie,Mystery,2024,6.579
1064375,Paradox Effect,movie,Action,2024,5.6
1064375,Paradox Effect,movie,Thriller,2024,5.6
1309923,Non Negotiable,movie,Action,2024,6.1
1309923,Non Negotiable,movie,Thriller,2024,6.1
1309923,Non Negotiable,movie,Comedy,2024,6.1
1309923,Non Negotiable,movie,Drama,2024,6.1
801688,Kalki 2898-AD,movie,Drama,2024,6.4
801688,Kalki 2898-AD,movie,Action,2024,6.4
801688,Kalki 2898-AD,movie,Fantasy,2024,6.4
801688,Kalki 2898-AD,movie,Science Fiction,2024,6.4
1294084,Touken Ranbu Kai: Douden Chikashi Haberau Monora,movie,Animation,2024,0.0
956842,Fly Me to the Moon,movie,Romance,2024,6.866
956842,Fly Me to the Moon,movie,Comedy,2024,6.866
605722,Distant,movie,Science Fiction,2024,5.9
605722,Distant,movie,Comedy,2024,5.9
605722,Distant,movie,Action,2024,5.9
1094274,Y2K,movie,Comedy,2024,5.2
1094274,Y2K,movie,Horror,2024,5.2
1094274,Y2K,movie,Science Fiction,2024,5.2
413846,1992,movie,Crime,2024,6.9
413846,1992,movie,Thriller,2024,6.9
413846,1992,movie,Action,2024,6.9
1155089,Justice League: Crisis on Infinite Earths Part One,movie,Animation,2024,7.4
1155089,Justice League: Crisis on Infinite Earths Part One,movie,Science Fiction,2024,7.4
1155089,Justice League: Crisis on Infinite Earths Part One,movie,Action,2024,7.4
1061990,City Hunter,movie,Action,2024,6.5
636279,Bogotá: City of the Lost,movie,Thriller,2024,7.11
636279,Bogotá: City of the Lost,movie,Crime,2024,7.11
636279,Bogotá: City of the Lost,movie,Drama,2024,7.11
1317218,Mr. Crocket,movie,Horror,2024,5.116
785542,The Outrun,movie,Drama,2024,6.9
882059,Boy Kills World,movie,Crime,2024,6.8
882059,Boy Kills World,movie,Thriller,2024,6.8
882059,Boy Kills World,movie,Action,2024,6.8
1026436,Miller's Girl,movie,Thriller,2024,6.4
1026436,Miller's Girl,movie,Comedy,2024,6.4
1026436,Miller's Girl,movie,Drama,2024,6.4
1239146,Woody Woodpecker Goes to Camp,movie,Family,2024,6.5
1239146,Woody Woodpecker Goes to Camp,movie,Comedy,2024,6.5
1239146,Woody Woodpecker Goes to Camp,movie,Animation,2024,6.5
1105407,Damaged,movie,Action,2024,5.7
1105407,Damaged,movie,Drama,2024,5.7
1105407,Damaged,movie,Thriller,2024,5.7
1105407,Damaged,movie,Crime,2024,5.7
933131,Badland Hunters,movie,Science Fiction,2024,6.7
933131,Badland Hunters,movie,Action,2024,6.7
832964,Lee,movie,History,2024,7.091
832964,Lee,movie,Drama,2024,7.091
832964,Lee,movie,War,2024,7.091
1128650,The Prosecutor,movie,Action,2024,7.4
1128650,The Prosecutor,movie,Drama,2024,7.4
1128650,The Prosecutor,movie,Crime,2024,7.4
1128650,The Prosecutor,movie,Thriller,2024,7.4
807339,Apartment 7A,movie,Horror,2024,6.138
807339,Apartment 7A,movie,Thriller,2024,6.138
1255616,La Hierba del Diablo,movie,Horror,2024,4.0
1062644,The Green Deal,movie,Drama,2024,6.663
1163194,Lost Ladies,movie,Comedy,2024,7.7
1163194,Lost Ladies,movie,Drama,2024,7.7
1163194,Lost Ladies,movie,Romance,2024,7.7
974635,Hit Man,movie,Comedy,2024,6.832
974635,Hit Man,movie,Romance,2024,6.832
974635,Hit Man,movie,Crime,2024,6.832
1115623,The Last Kumite,movie,Action,2024,6.8
1115623,The Last Kumite,movie,Thriller,2024,6.8
1091267,The Well,movie,Horror,2024,5.6
1103621,How to Make Millions Before Grandma Dies,movie,Drama,2024,8.1
1300962,The Beast Within,movie,Horror,2024,6.0
1300962,The Beast Within,movie,Drama,2024,6.0
1300962,The Beast Within,movie,Thriller,2024,6.0
1355320,Revenge,movie,Action,2024,1.0
1355320,Revenge,movie,Thriller,2024,1.0
626412,Alienoid: Return to the Future,movie,Action,2024,6.582
626412,Alienoid: Return to the Future,movie,Fantasy,2024,6.582
626412,Alienoid: Return to the Future,movie,Adventure,2024,6.582
1017163,The Roundup: Punishment,movie,Action,2024,6.8
1017163,The Roundup: Punishment,movie,Crime,2024,6.8
1017163,The Roundup: Punishment,movie,Drama,2024,6.8
1017163,The Roundup: Punishment,movie,Thriller,2024,6.8
1017163,The Roundup: Punishment,movie,Comedy,2024,6.8
1008953,Incoming,movie,Comedy,2024,6.1
1373893,Joni pata de conejo,movie,Action,2024,7.0
804616,Something in the Water,movie,Thriller,2024,5.828
804616,Something in the Water,movie,Horror,2024,5.828
921436,Escape,movie,Action,2024,7.2
921436,Escape,movie,Drama,2024,7.2
1308546,Carved,movie,Horror,2024,4.908
1308546,Carved,movie,Comedy,2024,4.908
1134682,Dominion of Darkness,movie,Horror,2024,5.2
1134682,Dominion of Darkness,movie,Thriller,2024,5.2
995926,"I, the Executioner",movie,Action,2024,7.1
995926,"I, the Executioner",movie,Crime,2024,7.1
1051891,Thelma,movie,Action,2024,7.0
1051891,Thelma,movie,Comedy,2024,7.0
1051891,Thelma,movie,Adventure,2024,7.0
1051891,Thelma,movie,Drama,2024,7.0
1262299,El Apocalipsis de san Juan,movie,Documentary,2024,10.0
1262299,El Apocalipsis de san Juan,movie,History,2024,10.0
940139,Here,movie,Drama,2024,6.718
739547,Thelma the Unicorn,movie,Animation,2024,7.038
739547,Thelma the Unicorn,movie,Fantasy,2024,7.038
739547,Thelma the Unicorn,movie,Family,2024,7.038
1303983,Valenciana,movie,Drama,2024,5.571
1029955,Kinds of Kindness,movie,Drama,2024,6.572
1029955,Kinds of Kindness,movie,Comedy,2024,6.572
1235499,The Last Showgirl,movie,Drama,2024,6.364
1005076,Duchess,movie,Action,2024,6.2
1005076,Duchess,movie,Crime,2024,6.2
1005076,Duchess,movie,Thriller,2024,6.2
1270880,Katt Williams: Woke Foke,movie,Comedy,2024,5.5
1270880,Katt Williams: Woke Foke,movie,Documentary,2024,5.5
1270880,Katt Williams: Woke Foke,movie,TV Movie,2024,5.5
930600,The Deliverance,movie,Horror,2024,6.1
930600,The Deliverance,movie,Thriller,2024,6.1
704673,Trigger Warning,movie,Action,2024,5.7
863873,Caddo Lake,movie,Thriller,2024,7.3
863873,Caddo Lake,movie,Mystery,2024,7.3
863873,Caddo Lake,movie,Drama,2024,7.3
863873,Caddo Lake,movie,Science Fiction,2024,7.3
1059064,The Instigators,movie,Crime,2024,6.2
1059064,The Instigators,movie,Comedy,2024,6.2
1059064,The Instigators,movie,Action,2024,6.2
1209288,Justice League: Crisis on Infinite Earths Part Two,movie,Animation,2024,6.9
1209288,Justice League: Crisis on Infinite Earths Part Two,movie,Science Fiction,2024,6.9
1209288,Justice League: Crisis on Infinite Earths Part Two,movie,Action,2024,6.9
1120911,Saturday Night,movie,Comedy,2024,6.8
1120911,Saturday Night,movie,Drama,2024,6.8
858017,I Saw the TV Glow,movie,Drama,2024,6.1
858017,I Saw the TV Glow,movie,Horror,2024,6.1
1219158,Lover,movie,Romance,2024,7.2
1219158,Lover,movie,Drama,2024,7.2
1387866,Disaster Holiday,movie,Comedy,2024,6.4
1387866,Disaster Holiday,movie,Family,2024,6.4
1180634,The Children's Train,movie,Drama,2024,7.4
829402,Ultraman: Rising,movie,Animation,2024,8.2
829402,Ultraman: Rising,movie,Science Fiction,2024,8.2
829402,Ultraman: Rising,movie,Family,2024,8.2
829402,Ultraman: Rising,movie,Action,2024,8.2
932420,Code 8 Part II,movie,Science Fiction,2024,6.4
932420,Code 8 Part II,movie,Action,2024,6.4
932420,Code 8 Part II,movie,Crime,2024,6.4
1072342,Night Swim,movie,Horror,2024,5.577
848538,Argylle,movie,Action,2024,6.1
848538,Argylle,movie,Adventure,2024,6.1
848538,Argylle,movie,Comedy,2024,6.1
848538,Argylle,movie,Thriller,2024,6.1
673593,Mean Girls,movie,Comedy,2024,5.9
1282448,Kemah Terlarang: Kesurupan Massal,movie,Horror,2024,6.4
989730,Mononoke the Movie: The Phantom in the Rain,movie,Animation,2024,7.2
989730,Mononoke the Movie: The Phantom in the Rain,movie,Fantasy,2024,7.2
989730,Mononoke the Movie: The Phantom in the Rain,movie,Mystery,2024,7.2
989730,Mononoke the Movie: The Phantom in the Rain,movie,Horror,2024,7.2
1010161,The Clean Up Crew,movie,Action,2024,5.386
1010161,The Clean Up Crew,movie,Crime,2024,5.386
1010161,The Clean Up Crew,movie,Thriller,2024,5.386
1093995,Chief of Station,movie,Action,2024,6.3
1093995,Chief of Station,movie,Thriller,2024,6.3
1308821,First Taste,movie,Romance,2024,5.0
1308821,First Taste,movie,Drama,2024,5.0
1225977,Last Night at Terrace Lanes,movie,Horror,2024,4.6
1225977,Last Night at Terrace Lanes,movie,Thriller,2024,4.6
1225977,Last Night at Terrace Lanes,movie,Comedy,2024,4.6
1052280,It's What's Inside,movie,Comedy,2024,6.4
1052280,It's What's Inside,movie,Mystery,2024,6.4
1052280,It's What's Inside,movie,Science Fiction,2024,6.4
748167,Uglies,movie,Science Fiction,2024,5.838
748167,Uglies,movie,Adventure,2024,5.838
748167,Uglies,movie,Action,2024,5.838
1395724,Chijin no Ai,movie,Drama,2024,6.0
1264429,Temurun,movie,Horror,2024,6.2
1264429,Temurun,movie,Thriller,2024,6.2
936245,Hidden Face,movie,Mystery,2024,3.6
936245,Hidden Face,movie,Thriller,2024,3.6
1329912,Kung Fu Games,movie,Action,2024,5.667
978592,Sleeping Dogs,movie,Mystery,2024,7.0
978592,Sleeping Dogs,movie,Thriller,2024,7.0
978592,Sleeping Dogs,movie,Crime,2024,7.0
978592,Sleeping Dogs,movie,Drama,2024,7.0
1014661,House of Spoils,movie,Horror,2024,5.5
1014661,House of Spoils,movie,Thriller,2024,5.5
1241674,The Last Breath,movie,Horror,2024,6.2
1241674,The Last Breath,movie,Thriller,2024,6.2
1025463,Bionic,movie,Science Fiction,2024,6.0
1025463,Bionic,movie,Action,2024,6.0
1025463,Bionic,movie,Adventure,2024,6.0
1159477,The King Tide,movie,Thriller,2024,6.8
1159477,The King Tide,movie,Mystery,2024,6.8
1159477,The King Tide,movie,Fantasy,2024,6.8
1280768,No Time to Spy: A Loud House Movie,movie,Animation,2024,6.9
1280768,No Time to Spy: A Loud House Movie,movie,Action,2024,6.9
1280768,No Time to Spy: A Loud House Movie,movie,Adventure,2024,6.9
1280768,No Time to Spy: A Loud House Movie,movie,Comedy,2024,6.9
1280768,No Time to Spy: A Loud House Movie,movie,Family,2024,6.9
1185719,The Sand Castle,movie,Thriller,2024,5.5
1185719,The Sand Castle,movie,Mystery,2024,5.5
1185719,The Sand Castle,movie,Drama,2024,5.5
1185719,The Sand Castle,movie,Fantasy,2024,5.5
1399914,The Simpsons: O C'mon All Ye Faithful,movie,Animation,2024,6.9
1399914,The Simpsons: O C'mon All Ye Faithful,movie,Comedy,2024,6.9
1008409,The Bikeriders,movie,Crime,2024,6.717
1008409,The Bikeriders,movie,Drama,2024,6.717
1207123,White Snake: Afloat,movie,Animation,2024,8.0
1207123,White Snake: Afloat,movie,Romance,2024,8.0
1207123,White Snake: Afloat,movie,Comedy,2024,8.0
1207123,White Snake: Afloat,movie,Fantasy,2024,8.0
1212073,Sixty Minutes,movie,Action,2024,6.8
1212073,Sixty Minutes,movie,Adventure,2024,6.8
1212073,Sixty Minutes,movie,Crime,2024,6.8
1212073,Sixty Minutes,movie,Drama,2024,6.8
1192209,Noah's Ark,movie,Animation,2024,6.9
1192209,Noah's Ark,movie,Music,2024,6.9
1192209,Noah's Ark,movie,Comedy,2024,6.9
1192209,Noah's Ark,movie,Fantasy,2024,6.9
1192209,Noah's Ark,movie,Family,2024,6.9
1012148,Chapel,movie,Mystery,2024,5.5
1012148,Chapel,movie,Thriller,2024,5.5
1019420,Irish Wish,movie,Romance,2024,6.2
1019420,Irish Wish,movie,Comedy,2024,6.2
1019420,Irish Wish,movie,Fantasy,2024,6.2
998846,Back to Black,movie,Music,2024,6.688
998846,Back to Black,movie,History,2024,6.688
998846,Back to Black,movie,Drama,2024,6.688
1214484,Let Go,movie,Drama,2024,7.856
1253971,Cunk on Life,movie,Comedy,2024,7.3
647245,Reagan,movie,History,2024,6.273
647245,Reagan,movie,Drama,2024,6.273
1139106,We Are Zombies,movie,Horror,2024,5.8
1139106,We Are Zombies,movie,Comedy,2024,5.8
1139106,We Are Zombies,movie,Thriller,2024,5.8
1232493,No Other Land,movie,Documentary,2024,8.1
1308757,Dead Sea,movie,Horror,2024,6.5
1308757,Dead Sea,movie,Thriller,2024,6.5
1128606,"Snoopy Presents: Welcome Home, Franklin",movie,Animation,2024,7.6
1128606,"Snoopy Presents: Welcome Home, Franklin",movie,Family,2024,7.6
1320330,Year 10,movie,Horror,2024,4.8
1320330,Year 10,movie,Science Fiction,2024,4.8
1321476,Zuzubalândia - O Filme,movie,Animation,2024,6.0
1099413,The Rogue's Trial,movie,Comedy,2024,7.173
1099413,The Rogue's Trial,movie,Drama,2024,7.173
714567,#Blue_Whale,movie,Thriller,2024,6.3
714567,#Blue_Whale,movie,Horror,2024,6.3
714567,#Blue_Whale,movie,Drama,2024,6.3
1129610,BOCCHI THE ROCK! Recap Part 1,movie,Animation,2024,6.6
1129610,BOCCHI THE ROCK! Recap Part 1,movie,Comedy,2024,6.6
1129610,BOCCHI THE ROCK! Recap Part 1,movie,Music,2024,6.6
1137205,Last Straw,movie,Drama,2024,6.25
1137205,Last Straw,movie,Horror,2024,6.25
1137205,Last Straw,movie,Thriller,2024,6.25
1266987,Himas,movie,Drama,2024,5.0
1091181,Family Pack,movie,Adventure,2024,5.6
1091181,Family Pack,movie,Comedy,2024,5.6
1091181,Family Pack,movie,Fantasy,2024,5.6
1091181,Family Pack,movie,Action,2024,5.6
1042657,Latency,movie,Science Fiction,2024,5.4
1042657,Latency,movie,Thriller,2024,5.4
1042657,Latency,movie,Horror,2024,5.4
1144911,Skincare,movie,Thriller,2024,5.8
1144911,Skincare,movie,Drama,2024,5.8
1291594,Beezel,movie,Horror,2024,5.8
1291594,Beezel,movie,Thriller,2024,5.8
1175038,Stranger in the Woods,movie,Horror,2024,6.032
1175038,Stranger in the Woods,movie,Thriller,2024,6.032
1158915,Dìdi (弟弟),movie,Comedy,2024,7.2
1158915,Dìdi (弟弟),movie,Drama,2024,7.2
1221451,Salawahan,movie,Drama,2024,1.0
1221451,Salawahan,movie,Thriller,2024,1.0
1257400,Meeting with Pol Pot,movie,History,2024,6.3
1257400,Meeting with Pol Pot,movie,Drama,2024,6.3
1230393,Monsters 103 Mercies Dragon Damnation,movie,Animation,2024,7.1
1230393,Monsters 103 Mercies Dragon Damnation,movie,Action,2024,7.1
1230393,Monsters 103 Mercies Dragon Damnation,movie,Fantasy,2024,7.1
1230393,Monsters 103 Mercies Dragon Damnation,movie,Adventure,2024,7.1
987686,A Family Affair,movie,Romance,2024,5.8
987686,A Family Affair,movie,Comedy,2024,5.8
835113,Woman of the Hour,movie,Crime,2024,6.4
835113,Woman of the Hour,movie,Drama,2024,6.4
835113,Woman of the Hour,movie,Thriller,2024,6.4
1097870,Dear Santa,movie,Fantasy,2024,6.3
1097870,Dear Santa,movie,Comedy,2024,6.3
1186350,Marco,movie,Action,2024,6.6
1186350,Marco,movie,Crime,2024,6.6
1186350,Marco,movie,Thriller,2024,6.6
1302004,Kaskasero,movie,Drama,2024,6.0
870360,The Day the Earth Blew Up: A Looney Tunes Movie,movie,Animation,2024,7.7
870360,The Day the Earth Blew Up: A Looney Tunes Movie,movie,Comedy,2024,7.7
870360,The Day the Earth Blew Up: A Looney Tunes Movie,movie,Science Fiction,2024,7.7
1020896,Handling the Undead,movie,Horror,2024,5.985
1020896,Handling the Undead,movie,Drama,2024,5.985
1020896,Handling the Undead,movie,Mystery,2024,5.985
1118028,The Red Virgin,movie,Drama,2024,7.1
1118028,The Red Virgin,movie,History,2024,7.1
1118028,The Red Virgin,movie,Thriller,2024,7.1
1371206,Megan Thee Stallion: In Her Words,movie,Documentary,2024,7.2
1371206,Megan Thee Stallion: In Her Words,movie,Music,2024,7.2
1087421,Odio el verano,movie,Comedy,2024,5.9
718014,Hold Your Breath,movie,Horror,2024,5.9
718014,Hold Your Breath,movie,Thriller,2024,5.9
718014,Hold Your Breath,movie,Drama,2024,5.9
1002088,Mission: Cross,movie,Action,2024,7.0
1002088,Mission: Cross,movie,Comedy,2024,7.0
1304594,Una pequeña confusión,movie,Comedy,2024,5.3
896151,Blitz,movie,War,2024,5.8
896151,Blitz,movie,Drama,2024,5.8
896151,Blitz,movie,History,2024,5.8
1104390,Anatema,movie,Horror,2024,5.667
1235913,Yo no soy esa,movie,Comedy,2024,4.9
1235913,Yo no soy esa,movie,Romance,2024,4.9
1091298,Attack of the Meth Gator,movie,Horror,2024,5.6
1091298,Attack of the Meth Gator,movie,Science Fiction,2024,5.6
1091298,Attack of the Meth Gator,movie,Action,2024,5.6
1243381,Mary,movie,Drama,2024,6.2
1243381,Mary,movie,History,2024,6.2
1243381,Mary,movie,Action,2024,6.2
1191611,Camp Crasher,movie,Comedy,2024,6.8
1191611,Camp Crasher,movie,Romance,2024,6.8
758679,Mothers' Instinct,movie,Thriller,2024,6.9
